epoch,accuracy,loss,val_accuracy,val_loss
26,0.20169349014759064,1.8998750448226929,0.14130640029907227,1.9759056568145752
27,0.2067793607711792,1.8965106010437012,0.14812947809696198,1.958611011505127
28,0.22896987199783325,1.8845164775848389,0.1532183587551117,2.0016379356384277
29,0.23742471635341644,1.8932826519012451,0.20998790860176086,1.9379136562347412
30,0.24907757341861725,1.8842881917953491,0.22172656655311584,1.908227801322937
31,0.24732983112335205,1.8757071495056152,0.25412583351135254,1.89674711227417
32,0.25029703974723816,1.8810162544250488,0.23100753128528595,1.9198859930038452
33,0.24877290427684784,1.8719967603683472,0.2775040864944458,1.8803677558898926
34,0.26013433933258057,1.8705047369003296,0.19468367099761963,1.9344576597213745
35,0.2414405643939972,1.858444094657898,0.27775508165359497,1.8782875537872314
36,0.27086907625198364,1.8606730699539185,0.31654343008995056,1.8420590162277222
37,0.25857317447662354,1.8598445653915405,0.25991272926330566,1.8922433853149414
38,0.2513917088508606,1.8560800552368164,0.29357287287712097,1.8812860250473022
39,0.25195083022117615,1.854222297668457,0.19414736330509186,1.9233158826828003
40,0.22898246347904205,1.8592933416366577,0.28883588314056396,1.8107982873916626
41,0.24402426183223724,1.8580522537231445,0.27716702222824097,1.8176705837249756
42,0.23419004678726196,1.8481143712997437,0.20777246356010437,1.8756036758422852
43,0.23323674499988556,1.8612653017044067,0.1732582449913025,1.937872052192688
44,0.14035536348819733,1.906491994857788,0.20660223066806793,1.9113364219665527
45,0.18806125223636627,1.8710761070251465,0.23345570266246796,1.8600279092788696
46,0.20637527108192444,1.8706371784210205,0.25108593702316284,1.8544689416885376
47,0.20086807012557983,1.8657996654510498,0.2787739038467407,1.8108892440795898
48,0.21222570538520813,1.8735628128051758,0.25398683547973633,1.8615669012069702
49,0.1925048828125,1.8724137544631958,0.18634815514087677,1.9257692098617554
50,0.1925739049911499,1.8909744024276733,0.2802911698818207,1.8356033563613892
51,0.21074385941028595,1.86102294921875,0.3187752962112427,1.7652506828308105
52,0.20909443497657776,1.8751211166381836,0.32386136054992676,1.771241307258606
53,0.19589729607105255,1.8746654987335205,0.24086198210716248,1.863959789276123
54,0.20805324614048004,1.8629096746444702,0.18838171660900116,1.8920232057571411
55,0.22276687622070312,1.863792896270752,0.21528127789497375,1.855562448501587
56,0.22669944167137146,1.8571069240570068,0.21184657514095306,1.87630295753479
57,0.22326599061489105,1.859537959098816,0.25199130177497864,1.82368803024292
58,0.2150307446718216,1.8536961078643799,0.21316440403461456,1.875667929649353
59,0.20788997411727905,1.8746148347854614,0.23494625091552734,1.8584539890289307
60,0.193003311753273,1.8786835670471191,0.29425182938575745,1.808814287185669
61,0.20775249600410461,1.8465399742126465,0.3404051959514618,1.722379207611084
62,0.22156372666358948,1.8441827297210693,0.33351272344589233,1.7554429769515991
63,0.25563594698905945,1.8338255882263184,0.3225420415401459,1.769302248954773
64,0.20546184480190277,1.8523145914077759,0.20913231372833252,1.8767335414886475
65,0.22693626582622528,1.8848363161087036,0.2555296719074249,1.8625686168670654
66,0.20934399962425232,1.867072582244873,0.2793356776237488,1.8283385038375854
67,0.2083485722541809,1.8661357164382935,0.2660178542137146,1.8284050226211548
68,0.2056625783443451,1.8785568475723267,0.29752060770988464,1.8005239963531494
69,0.21706706285476685,1.8522011041641235,0.32344314455986023,1.7572380304336548
70,0.23778583109378815,1.839910626411438,0.32147955894470215,1.757813572883606
71,0.24896758794784546,1.8303894996643066,0.331104576587677,1.7279554605484009
72,0.23529106378555298,1.8327199220657349,0.3324633836746216,1.7174829244613647
73,0.246973916888237,1.827003836631775,0.2941138446331024,1.732820987701416
74,0.26989078521728516,1.8150849342346191,0.2252054363489151,1.866074800491333
75,0.26656627655029297,1.8254314661026,0.266127347946167,1.8360862731933594
76,0.24975059926509857,1.8307576179504395,0.2570597529411316,1.848161220550537
77,0.2336554378271103,1.8347278833389282,0.2594186067581177,1.8131530284881592
78,0.24704277515411377,1.8280494213104248,0.2534603774547577,1.828230381011963
79,0.24936515092849731,1.8312697410583496,0.24645735323429108,1.8665032386779785
80,0.21019664406776428,1.867514967918396,0.23772595822811127,1.8559846878051758
81,0.23606523871421814,1.844628095626831,0.2810489237308502,1.8239518404006958
82,0.2283177226781845,1.8408242464065552,0.3128295838832855,1.772325873374939
83,0.2497580647468567,1.8386234045028687,0.335359662771225,1.7256050109863281
84,0.23148402571678162,1.8356471061706543,0.32721641659736633,1.7253081798553467
85,0.24021750688552856,1.8224362134933472,0.35721340775489807,1.6870652437210083
86,0.28335922956466675,1.8046340942382812,0.3004230856895447,1.758232831954956
87,0.2798978388309479,1.7981085777282715,0.28005850315093994,1.8006219863891602
88,0.2661191523075104,1.8220858573913574,0.21766123175621033,1.8765301704406738
89,0.24295343458652496,1.8503254652023315,0.25117331743240356,1.8946641683578491
90,0.1988624781370163,1.8493597507476807,0.278541624546051,1.808625340461731
91,0.22784681618213654,1.849043846130371,0.26747119426727295,1.8349162340164185
92,0.2168932408094406,1.8452082872390747,0.3253931403160095,1.7378411293029785
93,0.25850141048431396,1.8381630182266235,0.2763866186141968,1.8248459100723267
94,0.22496044635772705,1.8401463031768799,0.30308160185813904,1.7894784212112427
95,0.2555062174797058,1.822222113609314,0.33370327949523926,1.7119948863983154
96,0.24881280958652496,1.8195602893829346,0.33770912885665894,1.7077245712280273
97,0.2820661962032318,1.802496075630188,0.3328258991241455,1.724631667137146
98,0.270331472158432,1.7966152429580688,0.34336358308792114,1.683516502380371
99,0.2633812427520752,1.7884528636932373,0.33928394317626953,1.6823533773422241
