epoch,accuracy,loss,val_accuracy,val_loss
0,0.14020492136478424,2.107680559158325,0.040701255202293396,2.0898611545562744
1,0.10831881314516068,2.105715036392212,0.12281551212072372,2.098926305770874
2,0.22187000513076782,2.1013786792755127,0.12094259262084961,2.1011931896209717
3,0.2095533162355423,2.093186855316162,0.12260141223669052,2.1049420833587646
4,0.21702678501605988,2.0673017501831055,0.11088544875383377,2.0944159030914307
5,0.2219673991203308,2.0404891967773438,0.1037021055817604,2.0912561416625977
6,0.22015754878520966,2.0194966793060303,0.10148221999406815,2.087458848953247
7,0.20394763350486755,1.9933100938796997,0.12169235199689865,2.063689947128296
8,0.22770580649375916,1.9704594612121582,0.0953076183795929,2.133319616317749
9,0.19703567028045654,1.9524400234222412,0.10199539363384247,2.0844345092773438
10,0.19512909650802612,1.911595344543457,0.0995941162109375,2.04437255859375
11,0.19317416846752167,1.9018375873565674,0.1272844523191452,2.021009922027588
12,0.14832940697669983,1.8802026510238647,0.1459464430809021,1.9804638624191284
13,0.15223541855812073,2.003641128540039,0.1528332680463791,2.0695536136627197
14,0.18765537440776825,1.913346767425537,0.14595651626586914,2.0855398178100586
15,0.1668274849653244,1.8793405294418335,0.1399112194776535,2.0727875232696533
10,0.19349929690361023,1.9018332958221436,0.14081254601478577,2.01741623878479
11,0.1414158195257187,1.8917373418807983,0.16577251255512238,2.0318338871002197
12,0.14318083226680756,1.861397385597229,0.1619669795036316,2.0369043350219727
13,0.1751379817724228,1.8327734470367432,0.15315116941928864,2.014056921005249
14,0.21368958055973053,1.8201571702957153,0.17287293076515198,2.009812355041504
15,0.2386794239282608,1.813062310218811,0.16729743778705597,2.0009500980377197
16,0.23979884386062622,1.8173346519470215,0.16219845414161682,1.9962583780288696
17,0.18694062530994415,1.8270660638809204,0.2041378617286682,1.9169942140579224
18,0.2640051245689392,1.7693959474563599,0.18674013018608093,2.049530029296875
19,0.2687690854072571,1.7723666429519653,0.19079935550689697,1.9881361722946167
20,0.27071911096572876,1.7760353088378906,0.22021102905273438,1.9902783632278442
21,0.24059055745601654,1.842711329460144,0.19570550322532654,1.921349287033081
22,0.24871326982975006,1.7750810384750366,0.2557150721549988,1.830430030822754
23,0.283608078956604,1.7575725317001343,0.26730677485466003,1.8355354070663452
24,0.2871646285057068,1.7844443321228027,0.3663080930709839,1.7096006870269775
25,0.26100632548332214,1.7886366844177246,0.31645235419273376,1.7188704013824463
26,0.2753322720527649,1.8040494918823242,0.36320945620536804,1.6682751178741455
27,0.281196653842926,1.795035719871521,0.22830919921398163,1.8749608993530273
28,0.28827521204948425,1.793260931968689,0.35894760489463806,1.6770662069320679
29,0.2756091356277466,1.8322256803512573,0.2639628052711487,1.909880518913269
30,0.28352969884872437,1.747359037399292,0.24607962369918823,1.9396330118179321
31,0.3205964267253876,1.744522213935852,0.36704757809638977,1.6489894390106201
32,0.2967677414417267,1.7656447887420654,0.3840819299221039,1.6510708332061768
33,0.2588285803794861,1.793919324874878,0.3039003610610962,1.6944748163223267
34,0.3005569577217102,1.8252763748168945,0.3132229745388031,1.8563381433486938
35,0.2877078354358673,1.750760793685913,0.3465820252895355,1.7183741331100464
36,0.3059353530406952,1.7252514362335205,0.35259687900543213,1.6415467262268066
37,0.2978898286819458,1.7491631507873535,0.40230706334114075,1.5625473260879517
38,0.27749839425086975,1.7841435670852661,0.3079794645309448,1.6687545776367188
39,0.28878358006477356,1.7939456701278687,0.320555180311203,1.705601453781128
