epoch,accuracy,loss,val_accuracy,val_loss
0,0.2191043496131897,2.0740067958831787,0.06940807402133942,2.1080422401428223
1,0.31322330236434937,2.0376620292663574,0.05767912045121193,2.1427011489868164
2,0.2791796624660492,2.0020174980163574,0.06786554306745529,2.2001726627349854
3,0.2803555727005005,1.9395904541015625,0.07574106007814407,2.213001251220703
4,0.27327725291252136,1.827871561050415,0.08346386253833771,2.242487907409668
5,0.3473260998725891,1.754970908164978,0.08956527709960938,2.1803243160247803
6,0.34598246216773987,1.7437657117843628,0.06891345977783203,2.3298227787017822
7,0.31885337829589844,1.7542250156402588,0.060867711901664734,2.309324264526367
8,0.3520820736885071,1.6917186975479126,0.038643017411231995,2.416626214981079
9,0.35254713892936707,1.6916184425354004,0.034411028027534485,2.3960211277008057
10,0.36131447553634644,1.6729012727737427,0.018255271017551422,2.438460350036621
11,0.357899010181427,1.6752206087112427,0.02964756079018116,2.374958038330078
12,0.22912800312042236,1.9886229038238525,0.021274853497743607,2.3636982440948486
13,0.33747974038124084,1.6627804040908813,0.01638084463775158,2.3830137252807617
14,0.3203153908252716,1.7195297479629517,0.032903119921684265,2.4417388439178467
15,0.31737157702445984,1.7532739639282227,0.04288053512573242,2.3526716232299805
16,0.3311278223991394,1.7168306112289429,0.04826856777071953,2.2767298221588135
17,0.3521762192249298,1.6634410619735718,0.02309219352900982,2.4077048301696777
18,0.3611099123954773,1.611270785331726,0.027508830651640892,2.331373453140259
19,0.24339322745800018,2.0000548362731934,0.03677701950073242,2.243496894836426
20,0.33207520842552185,1.7312140464782715,0.04640567675232887,2.362691640853882
21,0.30719396471977234,1.731971025466919,0.044697511941194534,2.2951929569244385
22,0.34464940428733826,1.6687073707580566,0.048821087926626205,2.347689151763916
10,0.3551994264125824,1.6836094856262207,0.0306035615503788,2.3939802646636963
11,0.23632600903511047,2.059687852859497,0.04688205569982529,2.1748361587524414
12,0.331511527299881,1.7325533628463745,0.027858486399054527,2.424781560897827
13,0.30685490369796753,1.7369887828826904,0.06477533280849457,2.312147855758667
14,0.326116681098938,1.7280291318893433,0.054406262934207916,2.286478281021118
15,0.34763815999031067,1.6734650135040283,0.03403053432703018,2.398613214492798
16,0.34842291474342346,1.6418269872665405,0.024923725053668022,2.3718419075012207
17,0.3140672743320465,1.7038280963897705,0.04490995407104492,2.3056349754333496
18,0.3425855338573456,1.6402989625930786,0.04279424622654915,2.313936233520508
19,0.34234750270843506,1.6390767097473145,0.046907998621463776,2.316518783569336
20,0.34706825017929077,1.6282539367675781,0.043847352266311646,2.302156448364258
21,0.3470492959022522,1.617519736289978,0.0512734018266201,2.249375343322754
22,0.3528337776660919,1.6057531833648682,0.044413261115550995,2.2896535396575928
23,0.35500597953796387,1.5938115119934082,0.04938308894634247,2.2694125175476074
24,0.3583104610443115,1.5917316675186157,0.04607822373509407,2.27677845954895
25,0.3474927246570587,1.612493634223938,0.055045224726200104,2.22243070602417
26,0.375579297542572,1.5625075101852417,0.04145276919007301,2.2588281631469727
27,0.3760414123535156,1.5463991165161133,0.03789949417114258,2.293452501296997
28,0.353215754032135,1.5922917127609253,0.048275090754032135,2.284729242324829
29,0.3624182641506195,1.5837703943252563,0.054942380636930466,2.186232089996338
30,0.37124398350715637,1.5496362447738647,0.04847276583313942,2.2264466285705566
31,0.37258729338645935,1.5355370044708252,0.04972757399082184,2.2198922634124756
32,0.3614553213119507,1.563989520072937,0.05356624722480774,2.197573661804199
33,0.3678113520145416,1.5342025756835938,0.051349181681871414,2.1693930625915527
34,0.37067049741744995,1.5332995653152466,0.05505514144897461,2.1505377292633057
35,0.3824801743030548,1.5061558485031128,0.048436373472213745,2.201263427734375
36,0.3669136166572571,1.5309299230575562,0.05984335020184517,2.1655166149139404
37,0.3885144889354706,1.4933465719223022,0.03544832393527031,2.306171417236328
38,0.35521629452705383,1.5533344745635986,0.057541657239198685,2.176058530807495
39,0.3774828016757965,1.5529251098632812,0.04879003390669823,2.2460203170776367
40,0.3961881995201111,1.4836786985397339,0.04591621458530426,2.276027202606201
41,0.34354034066200256,1.5894967317581177,0.058340951800346375,2.129399299621582
42,0.3713827431201935,1.4956094026565552,0.03544319048523903,2.3635025024414062
43,0.3827701508998871,1.4759467840194702,0.045970477163791656,2.2357442378997803
44,0.3438428044319153,1.5300359725952148,0.054406892508268356,2.2202346324920654
45,0.3863513469696045,1.4757477045059204,0.055884361267089844,2.1560184955596924
46,0.38258597254753113,1.479279637336731,0.04978351667523384,2.175835371017456
47,0.3667695224285126,1.5005394220352173,0.0573972687125206,2.1284918785095215
48,0.39162713289260864,1.459227442741394,0.05746406689286232,2.172309160232544
49,0.38836669921875,1.4567288160324097,0.06455293297767639,2.0997211933135986
50,0.39700594544410706,1.4400701522827148,0.06850092113018036,2.1366817951202393
51,0.4097355008125305,1.4102118015289307,0.06811182200908661,2.115084648132324
52,0.4174399971961975,1.3925851583480835,0.06253883242607117,2.189476728439331
53,0.4122745096683502,1.3997573852539062,0.06173336133360863,2.156200885772705
54,0.4214673936367035,1.3827831745147705,0.06071273982524872,2.161350965499878
55,0.4091557562351227,1.3921908140182495,0.0640769973397255,2.12890887260437
56,0.40455174446105957,1.3968297243118286,0.06330215185880661,2.1284096240997314
57,0.41626349091529846,1.371882438659668,0.06687170267105103,2.122854471206665
58,0.4155421853065491,1.3691290616989136,0.07025407999753952,2.121729850769043
59,0.4225753843784332,1.3435962200164795,0.07185260951519012,2.0871505737304688
