epoch,accuracy,loss,val_accuracy,val_loss
45,0.5340445637702942,0.8901853561401367,0.4793645143508911,1.3229162693023682
46,0.5500882267951965,0.8295304775238037,0.5212603807449341,1.2385669946670532
47,0.5696379542350769,0.7852481603622437,0.5226665139198303,1.224912405014038
48,0.5706290602684021,0.7692509293556213,0.5362179279327393,1.192899227142334
49,0.5738191604614258,0.7627754807472229,0.5425843000411987,1.161426305770874
50,0.5895509123802185,0.7324033379554749,0.5651451945304871,1.104907512664795
51,0.6014388799667358,0.7026296257972717,0.5481035709381104,1.1560776233673096
52,0.6069759726524353,0.6892762780189514,0.5540730953216553,1.142188549041748
53,0.6192935705184937,0.6548159122467041,0.5551904439926147,1.159105896949768
54,0.6227049231529236,0.6434915065765381,0.5677966475486755,1.1163997650146484
55,0.6289606094360352,0.6375643014907837,0.574375331401825,1.1080036163330078
56,0.6312092542648315,0.6227200031280518,0.5933634638786316,1.0427957773208618
57,0.6360852122306824,0.6147501468658447,0.5797911882400513,1.0854802131652832
58,0.6456267237663269,0.5977649092674255,0.5600314736366272,1.123373031616211
59,0.6390804052352905,0.6139605045318604,0.5576084852218628,1.1437908411026
60,0.6419762969017029,0.6033410429954529,0.5888282060623169,1.0585918426513672
61,0.651871919631958,0.5748028755187988,0.5728464126586914,1.1333141326904297
62,0.6454669833183289,0.5831811428070068,0.5892102122306824,1.0666149854660034
63,0.6556301116943359,0.5763712525367737,0.601264238357544,1.0249019861221313
64,0.6656032204627991,0.538585901260376,0.5976986289024353,1.076890468597412
65,0.675406813621521,0.5184631943702698,0.6096424460411072,1.0496805906295776
66,0.6894025206565857,0.4937083423137665,0.6033740639686584,1.058152198791504
67,0.6974219083786011,0.474793404340744,0.6166544556617737,1.03518807888031
68,0.70976322889328,0.45269185304641724,0.6243577003479004,1.0220239162445068
69,0.714068591594696,0.4430837333202362,0.6218004822731018,1.0292034149169922
70,0.7178738117218018,0.43579480051994324,0.6320728063583374,1.0147919654846191
71,0.7180799841880798,0.4401528537273407,0.629497766494751,1.0418713092803955
72,0.6846966743469238,0.5038290619850159,0.6287091374397278,0.9930421710014343
73,0.6993662714958191,0.47732192277908325,0.6092978715896606,1.062849760055542
74,0.7141115069389343,0.44721683859825134,0.6320260763168335,1.0353398323059082
75,0.7214208841323853,0.43492454290390015,0.6339219808578491,1.0185565948486328
76,0.7278660535812378,0.42120611667633057,0.637683629989624,1.0151338577270508
77,0.730792224407196,0.4202521741390228,0.6320111155509949,1.032047152519226
78,0.72951340675354,0.4230654835700989,0.6204414963722229,1.11655855178833
79,0.7330123782157898,0.4120071530342102,0.6563221216201782,0.9775451421737671
80,0.738901674747467,0.40453040599823,0.6367847323417664,1.0221409797668457
81,0.7353969812393188,0.4097486138343811,0.6507508754730225,0.9691957235336304
82,0.7456290125846863,0.39180511236190796,0.6471595168113708,0.99298095703125
83,0.7516342997550964,0.37558233737945557,0.6536533832550049,0.9809095859527588
84,0.7573342323303223,0.36427366733551025,0.642255425453186,1.0208605527877808
85,0.759827196598053,0.3609050214290619,0.6599153280258179,0.9928770065307617
86,0.7602294683456421,0.3620741665363312,0.6611946225166321,0.9651696085929871
87,0.7502503991127014,0.37849849462509155,0.6347099542617798,1.047311782836914
88,0.7572500705718994,0.37216997146606445,0.6377745866775513,1.0267584323883057
89,0.7647846937179565,0.3608679175376892,0.6581159830093384,0.9917612671852112
90,0.7685922980308533,0.3561334013938904,0.6645405292510986,0.960652768611908
91,0.7668761610984802,0.35753339529037476,0.6773620843887329,0.9263128638267517
92,0.7512927651405334,0.38062727451324463,0.6691538691520691,0.9432574510574341
93,0.7479521632194519,0.3889506459236145,0.6461523175239563,1.0905909538269043
94,0.7396935224533081,0.4031711518764496,0.678016722202301,0.929679274559021
95,0.7563956379890442,0.3827686607837677,0.657343327999115,0.9930599927902222
96,0.7653286457061768,0.3628651797771454,0.6652764081954956,1.0018106698989868
97,0.7753626704216003,0.34148329496383667,0.6672168970108032,1.0019958019256592
98,0.7869700193405151,0.323682963848114,0.6794664859771729,1.0134111642837524
99,0.7906396389007568,0.3177047371864319,0.6762809157371521,0.9818153381347656
