epoch,accuracy,loss,val_accuracy,val_loss
0,0.10072305798530579,335.2074279785156,0.23919826745986938,2.109516143798828
1,0.3254272937774658,2.1033105850219727,0.23846645653247833,2.11452579498291
2,0.19009996950626373,2.100337028503418,0.129794642329216,2.1384189128875732
3,0.16656611859798431,2.098583459854126,0.1298850178718567,2.1389594078063965
4,0.13549302518367767,2.098747491836548,0.12947764992713928,2.1484479904174805
5,0.14418230950832367,2.0980536937713623,0.12979723513126373,2.14638614654541
6,0.11033009737730026,2.0980899333953857,0.12866060435771942,2.1510164737701416
7,0.11317448318004608,2.097463607788086,0.1294018179178238,2.146608591079712
8,0.11305144429206848,2.0979294776916504,0.1286715716123581,2.1524667739868164
9,0.13511687517166138,2.0972414016723633,0.12957122921943665,2.146829128265381
10,0.12728309631347656,2.097764253616333,0.12845204770565033,2.1523451805114746
11,0.1286451518535614,2.0970511436462402,0.1281650960445404,2.1463980674743652
12,0.1353507936000824,2.0976479053497314,0.12952503561973572,2.1496033668518066
13,0.1254759281873703,2.0969109535217285,0.10884921997785568,2.145695924758911
14,0.11892484873533249,2.097418785095215,0.12925030291080475,2.1479647159576416
15,0.14018693566322327,2.0966620445251465,0.11198608577251434,2.1442863941192627
16,0.09035570174455643,2.0969154834747314,0.1167249083518982,2.1473288536071777
17,0.12400811910629272,2.098834753036499,0.12970292568206787,2.1344475746154785
18,0.22052127122879028,2.0961029529571533,0.12861451506614685,2.1401100158691406
19,0.21083059906959534,2.095284938812256,0.12727047502994537,2.1417458057403564
20,0.18656054139137268,2.0945394039154053,0.12423763424158096,2.142876386642456
21,0.20341554284095764,2.0937905311584473,0.12000169605016708,2.1460626125335693
22,0.18454033136367798,2.093090772628784,0.12126825004816055,2.1450393199920654
23,0.19715335965156555,2.092275619506836,0.116678386926651,2.1468753814697266
24,0.16516612470149994,2.0914151668548584,0.11628057807683945,2.144599676132202
25,0.17549362778663635,2.090391159057617,0.11641014367341995,2.1427009105682373
