epoch,accuracy,loss,val_accuracy,val_loss
0,0.018714332953095436,2.109518051147461,0.0033463668078184128,2.088909864425659
1,0.008558740839362144,2.101879119873047,0.004113960079848766,2.095313787460327
2,0.020855093374848366,2.0877368450164795,0.06582453101873398,2.0964767932891846
3,0.07647135853767395,2.0617172718048096,0.10736087709665298,2.106724262237549
4,0.15484771132469177,2.042220115661621,0.105064257979393,2.1127662658691406
5,0.17705053091049194,2.0288944244384766,0.09929262101650238,2.118210554122925
6,0.15657271444797516,2.014298439025879,0.09018880873918533,2.1243348121643066
7,0.14886128902435303,1.9688115119934082,0.13308319449424744,2.3186495304107666
8,0.1343206763267517,1.9357396364212036,0.14833064377307892,2.184943914413452
9,0.1444295048713684,1.9221917390823364,0.15483230352401733,2.067368507385254
10,0.14836755394935608,1.9084892272949219,0.14842037856578827,2.158757209777832
11,0.1472439169883728,1.8941975831985474,0.1408342719078064,2.0603842735290527
12,0.15238377451896667,1.8795069456100464,0.14867620170116425,2.0243422985076904
13,0.16433143615722656,1.8707911968231201,0.14369039237499237,2.08327054977417
14,0.16604477167129517,1.8506702184677124,0.16181382536888123,2.0134236812591553
15,0.1699012815952301,1.8516563177108765,0.16419875621795654,2.0849626064300537
16,0.1802811175584793,1.806442379951477,0.22108110785484314,1.9652931690216064
17,0.20300237834453583,1.788476586341858,0.16075101494789124,2.1171584129333496
18,0.24225956201553345,1.7789252996444702,0.23604606091976166,1.8892537355422974
19,0.2508779466152191,1.784612774848938,0.16666467487812042,2.086306571960449
20,0.28051358461380005,1.754065990447998,0.18706022202968597,1.9993867874145508
21,0.2636721730232239,1.771683692932129,0.24570117890834808,1.8713040351867676
22,0.24277372658252716,1.8318520784378052,0.17385824024677277,2.0939486026763916
23,0.24009829759597778,1.9140684604644775,0.29464614391326904,1.8434373140335083
24,0.2410573959350586,1.8122929334640503,0.17724141478538513,1.9176326990127563
25,0.26123854517936707,1.7643035650253296,0.17563070356845856,1.9908305406570435
26,0.27116090059280396,1.7812180519104004,0.18814897537231445,1.9487037658691406
27,0.25664272904396057,1.8124852180480957,0.3397354185581207,1.7175157070159912
28,0.19314414262771606,1.8748810291290283,0.38357025384902954,1.6532727479934692
29,0.25732141733169556,1.882354736328125,0.3579159080982208,1.6868020296096802
30,0.24584315717220306,1.8645437955856323,0.30419498682022095,1.7683764696121216
31,0.25332021713256836,1.7978636026382446,0.33713874220848083,1.7063779830932617
32,0.2600557208061218,1.7911425828933716,0.3579574525356293,1.6548340320587158
33,0.26686468720436096,1.7950860261917114,0.35026872158050537,1.6566046476364136
34,0.2862377464771271,1.7864798307418823,0.3395040035247803,1.6831539869308472
35,0.2997470200061798,1.7571852207183838,0.3522501289844513,1.6493725776672363
36,0.2907715439796448,1.7530425786972046,0.37428757548332214,1.6081253290176392
37,0.2819960117340088,1.754450798034668,0.3753173053264618,1.5937414169311523
38,0.2850419878959656,1.7554824352264404,0.3638668954372406,1.5987271070480347
39,0.30572888255119324,1.7443821430206299,0.3516453504562378,1.6222524642944336
40,0.3285113573074341,1.7257287502288818,0.36918967962265015,1.611456274986267
41,0.3320307433605194,1.7188104391098022,0.393503338098526,1.5859276056289673
42,0.30799856781959534,1.7283703088760376,0.3999761939048767,1.56205415725708
43,0.3028050363063812,1.711227536201477,0.3726387917995453,1.590592861175537
44,0.3261391520500183,1.6928093433380127,0.3997725546360016,1.5362522602081299
45,0.31449005007743835,1.6912875175476074,0.39492398500442505,1.509844183921814
46,0.3230457305908203,1.6895394325256348,0.393459290266037,1.5095242261886597
47,0.3294964134693146,1.6820985078811646,0.39913710951805115,1.5276079177856445
48,0.3295692205429077,1.6895877122879028,0.3981161415576935,1.5401368141174316
49,0.3296377658843994,1.6726740598678589,0.39270973205566406,1.5635671615600586
50,0.3407747745513916,1.6529382467269897,0.3834019899368286,1.5998002290725708
51,0.3345205783843994,1.6469683647155762,0.4142761528491974,1.512266993522644
52,0.33609986305236816,1.640689730644226,0.3709157705307007,1.5908528566360474
53,0.34626883268356323,1.6345982551574707,0.3898019790649414,1.5679606199264526
54,0.33283764123916626,1.6415082216262817,0.40849417448043823,1.4971750974655151
55,0.32864314317703247,1.6292386054992676,0.40343308448791504,1.514048457145691
56,0.34822314977645874,1.625962257385254,0.42524391412734985,1.4584988355636597
57,0.33101990818977356,1.6117135286331177,0.3970666229724884,1.5182987451553345
58,0.3208676278591156,1.6151444911956787,0.3748983144760132,1.5685060024261475
59,0.325092077255249,1.5867289304733276,0.38413646817207336,1.5331132411956787
60,0.3499346971511841,1.5558807849884033,0.4031229317188263,1.5095858573913574
61,0.3505113124847412,1.555566668510437,0.4116114377975464,1.4616247415542603
62,0.34810662269592285,1.5340631008148193,0.41431573033332825,1.4970123767852783
63,0.3640529215335846,1.5183289051055908,0.3988168239593506,1.5385382175445557
64,0.3708806335926056,1.494590163230896,0.41022858023643494,1.5161919593811035
65,0.36988112330436707,1.4800562858581543,0.42720845341682434,1.4647740125656128
66,0.3810619115829468,1.458430528640747,0.4087141454219818,1.5217366218566895
67,0.3888270854949951,1.4262359142303467,0.3988324701786041,1.586733341217041
68,0.3870191276073456,1.429752230644226,0.4215026795864105,1.4920415878295898
69,0.3807857632637024,1.427767038345337,0.4356234073638916,1.443159818649292
70,0.38417160511016846,1.401922345161438,0.4323011040687561,1.452283501625061
71,0.38524582982063293,1.392967700958252,0.41136863827705383,1.533103585243225
72,0.38813140988349915,1.349023699760437,0.40628868341445923,1.5479445457458496
73,0.40228351950645447,1.3159259557724,0.4114127457141876,1.546172022819519
74,0.4007381498813629,1.296534776687622,0.43658438324928284,1.4728590250015259
75,0.40408557653427124,1.2629410028457642,0.43254250288009644,1.4688912630081177
